xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1981-09/11	1982-09/11	1983-09/11	1984-09/11	1985-09/11	1986-09/11	1987-09/11	1988-09/11	1989-09/11	1990-09/11	1991-09/11	1992-09/11	1993-09/11	1994-09/11	1995-09/11	1996-09/11	1997-09/11	1998-09/11	1999-09/11	2000-09/11	2001-09/11	2002-09/11	2003-09/11	2004-09/11	2005-09/11	2006-09/11	2007-09/11	2008-09/11	2009-09/11	2010-09/11	2011-09/11	2012-09/11	2013-09/11	2014-09/11	2015-09/11	2016-09/11
cpt:field=tx, cpt:T=1981-09/11, cpt:nrow=50, cpt:ncol=60, cpt:row=Y, cpt:col=X, cpt:units=Celcius, cf:standard_name=max_temperature, cpt:missing=-999
	-80.95	-80.85	-80.75	-80.65	-80.55	-80.45	-80.35	-80.25	-80.15	-80.05	-79.95	-79.85	-79.75	-79.65	-79.55	-79.45	-79.35	-79.25	-79.15	-79.05	-78.95	-78.85	-78.75	-78.65	-78.55	-78.45	-78.35	-78.25	-78.15	-78.05	-77.95	-77.85	-77.75	-77.65	-77.55	-77.45	-77.35	-77.25	-77.15	-77.05	-76.95	-76.85	-76.75	-76.65	-76.55	-76.45	-76.35	-76.25	-76.15	-76.05	-75.95	-75.85	-75.75	-75.65	-75.55	-75.45	-75.35	-75.25	-75.15	-75.05
-3.9500	28.4632	31.9299	33.1303	33.6247	32.5375	33.1081	32.4170	30.7363	29.6796	29.4186	28.3369	27.3361	28.7939	29.6612	29.5307	29.7445	30.1619	27.0767	25.0344	24.9371	25.6185	28.1154	28.1017	28.0189	26.5275	26.8611	28.0080	28.5048	28.6927	28.2880	28.8512	30.3612	30.8618	30.9750	30.2485	31.4740	31.7783	31.8916	31.9589	31.9549	32.0486	32.1728	32.2748	32.4631	32.4878	32.4999	32.5768	32.5570	32.5749	32.5661	32.5931	32.5780	32.5442	32.5248	32.4893	32.5293	32.4865	32.5345	32.5199	32.5187
-4.0500	32.0513	33.2674	33.0866	31.0436	31.2147	34.0700	31.9131	31.5015	30.4880	28.9318	27.4348	28.7462	31.7575	30.6721	32.0662	30.8152	31.1103	27.0050	23.7059	24.0112	27.4471	27.1904	27.0214	28.2731	27.2552	28.0062	27.7308	27.6319	28.6076	28.9116	29.3935	30.6935	31.1237	31.2392	30.0902	31.6118	31.9327	32.1058	32.2405	32.2121	32.3269	32.3840	32.4614	32.6104	32.6507	32.7093	32.6869	32.6730	32.6408	32.6384	32.6125	32.6141	32.6124	32.6036	32.5619	32.5539	32.5514	32.5469	32.5353	32.5163
-4.1500	32.8276	32.9537	30.2523	27.5328	29.5793	31.9408	30.9718	30.7826	30.7445	29.3689	29.2805	30.9348	31.1111	31.3304	31.5633	28.8408	29.4862	27.3329	23.1397	23.2291	26.7399	25.0076	25.9551	27.8454	28.0449	28.5029	28.3941	27.8079	28.2140	28.5108	30.2727	31.0998	31.2489	31.3879	30.2771	31.9163	32.1719	32.3342	32.5191	32.4678	32.5817	32.6715	32.7682	32.7789	32.8024	32.8115	32.7943	32.7791	32.7305	32.6976	32.6358	32.6227	32.5920	32.6331	32.6390	32.5854	32.5905	32.5949	32.5826	32.5381
-4.2500	32.7192	31.2653	28.1721	27.5016	29.7021	30.6429	30.5617	30.7421	30.3865	29.0862	28.4280	28.7962	28.8237	29.6783	29.5493	28.4961	27.5806	28.4390	23.8500	21.9822	24.3926	25.5246	27.7258	28.3409	28.8683	28.9160	29.3265	28.9464	28.8521	29.2061	30.6710	31.3544	31.6574	31.5174	30.6369	32.1636	32.3755	32.5830	32.7429	32.7069	32.8743	32.9096	32.9049	32.9213	32.9396	32.9171	32.8544	32.8153	32.8317	32.6838	32.6286	32.5387	32.5291	32.5898	32.6393	32.6616	32.6257	32.6359	32.6213	32.5836
-4.3500	32.0397	30.3062	28.8708	29.5603	31.6049	31.6310	31.3290	31.7980	30.6595	28.7277	29.4237	28.1608	27.5460	28.8662	28.8487	31.1517	27.2147	26.5109	24.2665	23.0422	24.0683	26.5699	28.2900	29.1968	29.7723	29.5917	30.1733	30.2267	30.4116	30.1757	31.1718	31.8378	32.0632	32.0250	30.9211	32.4154	32.6378	32.8374	32.9844	32.9517	33.0169	33.0482	33.1871	33.1441	33.0027	33.0300	32.9318	32.8827	32.8923	32.6477	32.4315	32.2758	32.3699	32.5518	32.6501	32.6816	32.6742	32.6640	32.6528	32.6337
-4.4500	31.4752	30.4136	31.3124	32.1934	32.8154	32.5635	32.7060	32.4014	31.3843	29.2160	30.9256	29.2839	29.4390	31.5704	31.0981	31.2053	24.2767	21.7797	22.6174	24.2814	24.7656	27.1522	28.3877	29.1116	30.0105	30.9606	30.6596	31.1232	31.3087	31.3853	31.9680	32.3242	32.4732	32.2580	32.0454	32.9011	32.9709	33.0891	33.2002	33.1200	33.0982	33.1253	33.2262	33.1453	33.0857	33.0629	33.0369	32.9459	32.8214	32.7267	32.3278	32.0507	32.2893	32.5328	32.6649	32.7354	32.7413	32.6987	32.6626	32.6440
-4.5500	30.3115	30.5727	32.3814	32.9442	32.8844	31.2905	32.7947	32.0684	31.0382	29.9459	29.4732	28.2200	27.9470	29.7079	31.3575	29.1901	22.5758	21.6517	24.1423	26.0153	25.3539	26.5988	26.9326	28.6141	30.3512	31.4048	30.6734	31.6863	31.9495	32.1951	32.6728	32.8112	32.8749	31.6464	32.9467	33.1578	33.3005	33.2843	33.3415	33.2141	33.2068	33.1945	33.1961	33.1788	33.1421	33.0900	33.0337	33.0214	32.9252	32.8305	32.5412	32.3342	32.4429	32.6490	32.7633	32.7715	32.7782	32.8196	32.8473	32.7985
-4.6500	29.4981	30.5184	32.3238	32.9726	31.4179	30.3327	32.8157	31.7466	29.6675	29.4984	28.6511	27.4394	26.1468	27.5220	26.2974	25.1554	20.5389	22.0510	26.2304	26.8772	25.6500	25.1712	26.1917	28.7498	30.6242	31.6844	31.3320	32.4871	32.9375	33.0042	33.2606	33.1284	32.6083	32.4115	33.3054	33.3127	33.4926	33.5054	33.3554	33.3040	33.2749	33.4094	33.2779	33.2300	33.2390	33.1238	33.1724	33.0422	33.0136	32.8771	32.7724	32.7292	32.7561	32.8259	32.8466	32.8908	32.8163	32.8088	32.7626	32.6833
-4.7500	29.8590	31.5960	32.9340	32.4916	30.6996	31.6172	32.1786	31.4851	30.2755	28.0812	26.8910	28.0920	29.0541	28.7394	26.0295	20.7758	19.8997	22.2079	26.6117	26.7904	24.4529	25.1694	27.7631	28.9708	31.1375	31.0607	32.5537	33.9297	33.6715	33.9024	33.7803	33.0024	31.5244	32.8544	33.3845	33.4060	33.5044	33.5431	33.4883	33.3872	33.3733	33.3485	33.4473	33.4418	33.2288	33.2029	33.2590	33.1220	33.1019	33.0187	32.9939	32.9385	32.9004	32.9007	32.9400	32.9870	32.8549	32.8139	32.7348	32.6361
-4.8500	28.8218	29.9460	31.6635	31.2384	31.1686	31.8647	31.6143	31.4442	30.2714	27.4847	25.2878	26.4584	28.8071	29.9344	27.9292	21.5381	20.6297	24.0422	27.6484	27.8636	25.2624	25.3914	28.0882	29.6441	31.2675	31.6177	33.3367	34.1264	34.2090	34.1658	33.9472	32.9277	31.7493	32.3772	33.1920	33.3962	33.4132	33.5174	33.5213	33.3570	33.3736	33.4818	33.4471	33.4821	33.4222	33.3965	33.3598	33.4211	33.2714	33.1525	33.1045	33.0350	33.0440	32.9846	32.9527	32.8814	32.8661	32.8122	32.7945	32.7078
-4.9500	28.5206	29.6695	31.0954	30.8919	31.5034	32.5118	32.7906	31.9988	31.3447	28.0505	26.0224	24.9964	26.7005	28.3652	26.8319	20.5680	22.2251	25.2359	28.4438	29.1638	26.9621	26.4656	28.3979	29.3470	31.3331	32.1903	33.8689	33.4679	33.6998	34.0831	33.7329	32.4906	31.0614	32.0698	32.5307	33.1490	33.3819	33.4221	33.4369	33.5012	33.4821	33.4671	33.4463	33.5216	33.5379	33.5296	33.5746	33.4862	33.3025	33.2100	33.2807	33.1987	33.1621	33.0819	33.0112	32.9663	32.9599	32.8486	32.7997	32.7160
-5.0500	29.7534	31.1262	31.5261	30.2619	30.9901	31.9894	32.9807	33.9329	32.6714	29.8792	27.2164	25.8057	24.8266	24.9382	24.4720	20.3086	21.9219	22.6056	27.2878	29.7778	30.0833	28.0404	27.7084	28.0817	31.0992	32.5268	33.6057	33.0794	32.2155	33.0828	32.9300	30.7441	30.0045	31.2253	31.7106	32.4498	33.1403	33.3193	33.3829	33.4477	33.4514	33.4437	33.4298	33.5347	33.5414	33.5306	33.5839	33.5254	33.3227	33.3132	33.2682	33.1899	33.1487	33.1006	33.0411	33.0009	32.9707	32.9411	32.9148	32.8713
-5.1500	29.2626	30.6292	30.7708	29.7262	30.6234	31.7058	32.6823	33.6935	33.1560	31.7265	29.9951	27.6752	26.7949	26.6228	25.0411	24.2231	21.3202	21.5358	25.4070	28.0429	30.4465	30.2466	28.5715	28.7101	30.0242	31.8752	33.3525	33.2681	32.6418	32.6343	32.7732	31.8268	30.2720	31.1994	31.0042	31.2489	32.2329	32.9568	33.2337	33.3410	33.3757	33.4258	33.4236	33.4209	33.4756	33.5707	33.5996	33.6208	33.6042	33.4074	33.2976	33.2636	33.2537	33.3013	33.1807	33.0044	32.9465	32.8732	32.9342	32.9084
-5.2500	28.8064	30.4953	30.3790	30.0375	31.1079	31.5460	31.9121	32.4549	32.8847	31.4773	30.5195	29.4902	29.9050	28.6089	25.3284	26.8034	22.0589	22.0052	25.0377	25.6611	28.3982	31.1700	29.9867	28.1337	28.3745	31.8624	32.4937	32.5129	31.7523	31.3146	30.7121	30.9456	30.0387	30.7986	30.5798	30.5532	30.9188	31.4395	32.3528	33.1368	33.3158	33.3564	33.3881	33.3439	33.1855	33.3284	33.5356	33.5861	33.6719	33.5865	33.3862	33.4569	33.4540	33.3197	33.2787	33.2404	33.1854	33.0595	32.8358	32.8251
-5.3500	28.1390	30.2857	29.8905	30.4477	31.7271	31.6955	31.2689	31.2552	31.2834	31.1187	30.2646	29.9769	30.5319	28.5542	24.4668	26.9534	24.0590	24.5352	26.7365	27.3369	28.1301	31.2550	31.9982	29.3151	28.3902	31.3991	30.2920	30.4777	30.1439	29.9700	28.5812	29.1586	29.2234	29.5670	29.3989	29.4917	30.8229	30.8014	30.6448	31.5980	32.7350	33.2495	33.4332	33.3777	33.3758	33.2441	33.2763	33.5036	33.6536	33.6487	33.5345	33.5707	33.4688	33.2350	33.2322	33.2595	33.2568	33.2268	32.9630	32.8527
-5.4500	25.0191	29.1796	29.4920	29.8015	31.4045	31.6270	31.0496	30.8195	30.7681	30.9311	29.6855	28.8678	29.7432	28.8024	25.7529	25.7829	24.7332	22.1196	25.7440	28.7239	29.6201	31.4197	32.3903	31.6869	31.1280	31.2242	27.7520	27.0036	28.8397	29.2554	27.6542	28.2472	27.8207	28.5181	28.6576	28.4117	29.7356	30.6391	30.6176	30.7819	30.3159	31.9638	33.1833	33.4147	33.4023	33.1998	33.3475	33.3012	33.6267	33.6973	33.6523	33.6381	33.4018	32.9719	32.8737	33.0219	33.2107	33.2283	32.9557	32.8703
-5.5500	23.4719	27.5334	29.3982	29.8665	30.9342	31.2147	30.8483	30.3912	30.2339	30.3258	29.8938	28.3857	28.8383	28.5345	26.2714	24.6808	25.5316	21.8425	23.8805	26.7585	27.8693	30.4748	31.8263	32.5070	33.0844	30.3191	25.9365	24.6044	25.6800	26.5617	27.3812	27.2850	27.9526	29.1253	28.4348	28.0882	28.9863	29.2234	29.3515	30.0164	30.0828	29.6533	32.2971	33.4027	33.5567	33.5872	33.3275	33.3621	33.4706	33.7634	33.7695	33.5832	33.1192	32.9652	32.8977	32.7968	32.8018	33.1978	32.9656	32.8661
-5.6500	24.0659	25.8948	28.9475	28.8062	30.0923	30.6219	30.8804	30.5383	30.5134	30.6746	30.4917	30.7096	28.8493	26.9106	24.9492	25.1732	26.3871	22.8834	24.3757	25.6723	25.4247	28.8209	31.7425	33.0052	33.6102	32.2224	28.0788	24.5647	22.9504	24.9400	27.0073	25.9069	26.7923	28.7502	29.0982	29.1338	29.1476	28.7968	29.0815	29.4689	29.5962	29.3312	30.9541	33.2686	33.6425	33.7106	33.7103	33.7036	33.4721	33.8372	33.8087	33.2224	33.2034	33.0139	32.9642	32.7847	32.9049	33.2303	33.0862	32.8526
-5.7500	24.1028	25.5942	27.8666	27.3405	29.3205	30.3799	30.7658	30.8355	30.9481	31.0637	30.8816	30.9123	29.4642	26.1823	24.5561	25.3383	26.0999	22.9478	23.4120	26.6803	24.6114	27.5352	31.5124	32.3384	32.7036	32.5281	31.4295	29.0642	24.7798	23.9758	25.9904	25.4061	24.5892	25.9861	28.6945	29.7315	29.9546	30.0163	30.2087	30.1973	29.8936	28.8334	30.1725	32.7064	33.5531	33.6933	33.8330	33.8294	33.8164	33.8516	33.6032	33.2172	33.2093	33.1820	32.9075	32.8151	32.8671	33.2569	33.1028	32.8739
-5.8500	25.2922	26.1905	26.8886	27.5991	29.0334	29.8200	30.3204	30.6649	30.7461	30.6634	30.4892	30.6523	30.3466	28.0263	25.4901	24.0109	26.3061	24.6206	23.8002	26.0413	26.2490	27.9773	30.9972	30.4341	28.4630	28.5802	29.8631	30.3661	27.6757	25.2849	26.1151	25.2648	23.8213	23.1643	25.8888	28.2973	29.6296	30.2403	30.3477	30.1865	30.1409	28.3267	29.2636	31.7450	33.0534	33.4915	33.9128	33.8922	33.9065	33.8475	33.3599	33.3296	33.2093	33.0253	32.9454	32.9323	32.9199	33.2948	33.0936	32.8759
-5.9500	25.3381	26.4463	26.5968	27.3235	28.3506	28.9681	29.4245	29.9147	30.2096	30.3595	30.1351	29.7269	30.0495	28.5248	25.7816	22.2582	24.2999	25.2809	25.2178	25.0611	26.3977	27.7603	29.0791	30.0566	26.3687	24.7548	24.7032	27.0155	27.8738	25.8387	26.6346	23.7881	23.3801	21.9893	22.5982	25.5079	28.4716	30.0131	30.2736	30.1560	29.3926	28.4605	28.0427	30.3963	31.6121	33.4995	33.8934	33.8574	33.9195	33.9745	33.7972	33.2731	33.2268	33.1736	33.0136	32.9443	32.9500	33.2842	33.2524	33.0400
-6.0500	24.8607	26.1080	26.2698	27.1720	27.6879	28.1862	28.7568	29.2559	29.6057	29.8996	30.1465	29.7378	29.6112	28.9927	26.4930	22.8553	21.2683	21.5133	25.5187	26.9608	26.6197	27.4195	26.6461	28.8721	29.0766	26.8404	23.9074	22.8013	25.5351	23.8800	25.6962	24.3509	23.5754	22.3552	20.9272	22.0327	25.4681	29.4498	30.3087	30.0669	29.7247	29.3853	28.2427	29.5932	31.1215	33.1668	33.8520	33.9000	33.8648	33.8755	33.9136	33.7225	33.1894	33.0872	33.1314	32.9378	32.8986	33.3133	33.1986	33.0023
-6.1500	23.5233	25.1981	25.6974	26.0226	26.8232	27.5337	28.0658	28.7132	29.2876	29.7399	30.0246	29.5790	29.7044	28.9236	25.8620	20.8582	18.4738	19.0149	22.6447	25.2931	24.6098	25.1585	23.5641	25.9606	27.9242	28.7175	25.9567	22.5321	22.2343	22.9683	25.4719	25.8765	24.3567	22.3521	21.9638	21.3907	24.3401	27.8012	29.6481	30.0095	29.3187	29.9816	30.1331	29.7298	31.2149	32.5322	33.6744	33.8650	33.8381	33.8575	33.7931	33.8461	33.7042	33.2143	33.1198	32.9589	32.9720	33.3594	33.2244	32.8327
-6.2500	19.1285	22.3297	24.3821	24.8691	25.6580	26.4213	27.1195	27.9525	28.7320	29.3536	29.9459	29.8149	29.7771	29.3910	25.8814	22.3283	20.8631	17.9601	19.4952	23.9467	23.7073	21.9739	21.5946	22.7919	25.5850	26.3230	27.8933	25.8745	23.0699	22.4986	25.5039	24.9617	24.5859	23.6959	23.3695	23.0971	24.5533	26.6912	28.4970	28.6612	27.9377	29.0075	30.1013	31.0599	31.1172	31.5996	32.9639	33.6098	33.7701	33.8447	33.6891	33.6022	33.7327	33.5613	32.9528	32.9186	33.3598	33.3951	33.1970	32.7618
-6.3500	18.5734	20.0124	22.3247	23.3690	24.5607	25.3231	25.9676	26.9561	27.9473	28.8312	29.5825	29.4422	29.2395	28.8566	26.5552	25.3699	22.9126	18.6626	17.8578	20.2378	22.6603	21.0312	21.5567	23.1426	22.7331	23.8778	25.9356	25.7255	24.1620	21.8746	23.7131	23.0917	22.1528	23.9485	25.1302	24.7892	23.5043	24.3058	26.3616	26.9108	27.4290	27.9754	29.6545	31.7853	31.5975	30.7081	31.9629	32.6928	33.1300	33.4744	33.5842	33.6305	33.6573	33.5992	33.0913	33.1678	33.4151	33.4246	33.2498	32.7154
-6.4500	18.3183	19.0732	0.0000	21.7576	22.5236	24.4106	25.2048	26.0934	27.0240	27.8173	28.1235	28.0201	28.1569	28.2869	27.2264	26.2787	23.3287	20.2643	18.1979	17.6554	21.2065	21.3633	21.1909	21.9916	20.7588	23.5176	22.3615	26.2157	25.8780	21.7113	22.2301	23.6668	21.6773	24.3292	26.4444	26.9184	25.9153	24.4025	25.2965	26.6137	27.3188	29.0980	30.8653	31.3055	33.1973	33.3202	32.5401	31.5666	31.3237	32.4704	33.2148	33.3670	33.4930	33.4798	33.1882	33.2615	33.3773	33.3260	33.1397	32.7305
-6.5500	0.0000	0.0000	0.0000	0.0000	0.0000	23.5765	23.5197	25.0968	26.0189	26.7016	26.9991	27.3697	28.0335	28.3608	28.4892	27.5321	26.0494	23.8388	21.0348	20.1499	22.5267	22.3025	21.4821	21.2221	19.9204	22.7488	20.3078	21.7698	26.0660	23.2753	21.3245	23.2408	21.5731	22.7061	24.6722	25.3553	26.2534	25.8548	25.5424	26.5865	28.3064	29.4548	32.6238	31.6695	32.2490	34.0844	33.7561	32.4427	32.1070	32.2068	32.5986	32.6404	33.1656	33.4366	33.2794	33.2352	33.2895	33.3124	33.2850	33.0311
-6.6500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	24.2609	25.7342	26.3067	26.7177	27.5289	28.0082	28.0819	27.9594	27.1986	25.6149	23.0125	23.3760	22.5329	21.5308	19.6033	19.4044	20.9486	21.0944	20.1511	21.0078	25.3477	25.9419	21.9605	22.0836	21.5701	22.3058	23.6291	25.0751	26.6310	26.9899	26.3144	27.0714	29.3772	30.6410	32.4335	33.2227	31.7267	32.8854	33.6516	32.6689	31.8118	32.5528	32.1964	32.0389	32.2607	33.0932	33.2754	33.2339	33.2304	33.1832	33.2696	33.1541
-6.7500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.8959	24.2275	25.1086	26.1407	27.4950	28.2510	28.1747	27.9196	27.4956	24.0866	21.3361	19.5409	18.4495	17.0836	16.8266	20.2384	19.9956	19.5832	21.8800	22.4883	25.7865	22.6783	20.7713	20.5441	22.6849	24.8589	25.3135	26.5736	27.9769	27.6290	27.8303	29.6183	31.2319	32.3222	33.8307	33.0120	32.8733	33.5465	32.7344	30.9580	30.6632	31.3268	31.7805	31.3127	31.1611	32.5914	32.9303	33.1626	33.1373	33.2295	33.1386
-6.8500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21.9029	22.9965	25.2944	27.9183	29.4700	29.0432	28.6190	28.1400	24.7530	20.4068	17.5918	17.0842	16.4774	16.0870	18.3001	18.7281	18.6366	20.3439	20.3058	24.5881	23.0673	19.4958	19.1353	20.3327	23.1835	24.2516	25.2007	27.4672	28.3280	27.8136	29.6794	31.7832	33.2169	33.7158	33.9862	33.3809	33.5734	33.1401	31.6491	30.3429	30.5518	30.9548	31.2456	30.1962	31.6146	32.7828	33.0797	33.2288	33.2582	33.1358
-6.9500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	21.0235	22.1417	25.1186	27.9263	29.7622	29.3988	28.1342	27.1071	22.5345	18.7513	17.3625	18.4717	17.8369	16.7444	17.2382	17.7314	18.1318	18.8284	20.0041	24.1889	25.2466	20.8383	19.1468	19.8929	21.9199	23.1423	24.8772	27.3005	28.7838	28.7996	29.7407	31.9264	33.8898	33.4939	34.2674	33.9301	33.6831	33.3899	32.1609	30.4856	30.8078	31.4693	31.1629	30.4132	31.6874	32.6973	33.0089	33.2044	33.1556	32.9170
