xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1981-09/11	1982-09/11	1983-09/11	1984-09/11	1985-09/11	1986-09/11	1987-09/11	1988-09/11	1989-09/11	1990-09/11	1991-09/11	1992-09/11	1993-09/11	1994-09/11	1995-09/11	1996-09/11	1997-09/11	1998-09/11	1999-09/11	2000-09/11	2001-09/11	2002-09/11	2003-09/11	2004-09/11	2005-09/11	2006-09/11	2007-09/11	2008-09/11	2009-09/11	2010-09/11	2011-09/11	2012-09/11	2013-09/11	2014-09/11	2015-09/11	2016-09/11
cpt:field=tmean, cpt:T=1981-09/11, cpt:nrow=50, cpt:ncol=60, cpt:row=Y, cpt:col=X, cpt:units=Celcius, cf:standard_name=mean_temperature, cpt:missing=-999
	-80.95	-80.85	-80.75	-80.65	-80.55	-80.45	-80.35	-80.25	-80.15	-80.05	-79.95	-79.85	-79.75	-79.65	-79.55	-79.45	-79.35	-79.25	-79.15	-79.05	-78.95	-78.85	-78.75	-78.65	-78.55	-78.45	-78.35	-78.25	-78.15	-78.05	-77.95	-77.85	-77.75	-77.65	-77.55	-77.45	-77.35	-77.25	-77.15	-77.05	-76.95	-76.85	-76.75	-76.65	-76.55	-76.45	-76.35	-76.25	-76.15	-76.05	-75.95	-75.85	-75.75	-75.65	-75.55	-75.45	-75.35	-75.25	-75.15	-75.05
-5.0500	23.0553	23.7393	23.8048	23.4866	23.8477	24.0312	24.5366	25.0712	24.7276	22.9491	21.0613	19.5473	18.3208	18.0455	17.4075	14.7155	16.5377	17.4886	21.5287	23.6125	23.6829	21.9515	21.6662	21.8097	24.4692	25.9926	27.0270	26.5103	25.8359	26.7284	26.5810	24.5514	24.0066	25.0365	25.6474	26.5638	27.1171	27.2446	27.3064	27.4366	27.4545	27.4282	27.3250	27.3750	27.5732	27.5543	27.3896	27.3698	27.3773	27.3888	27.3466	27.3318	27.2172	27.2540	27.1440	27.1254	27.0706	27.0881	27.0257	27.0310
-5.1500	22.5717	23.2780	23.3649	23.2241	23.5539	23.6137	24.0970	24.8508	24.8697	24.4455	23.3224	21.8158	20.7666	20.1274	17.9388	17.5341	15.7961	16.3174	19.8028	21.9764	24.0395	23.5912	22.2483	22.0732	23.5362	25.4585	26.8480	26.7774	26.1971	26.1906	26.3929	25.5409	24.3545	24.9204	24.9127	25.1825	26.4314	26.9816	27.1548	27.2542	27.2639	27.2762	27.2828	27.1948	27.2723	27.3660	27.4073	27.4220	27.4221	27.2821	27.2617	27.2464	27.2841	27.3402	27.2353	27.1789	27.1523	27.1592	27.0418	26.9666
-5.2500	21.9400	22.9551	23.1792	23.1881	23.5444	23.3749	23.5448	24.1237	24.5369	24.2970	23.9829	23.3225	23.7009	22.3620	18.3614	19.7150	16.3441	16.6957	19.3280	19.9543	22.0813	24.5393	23.5474	21.5270	22.2160	25.5569	26.1186	26.0331	25.4258	25.0869	24.4041	24.8205	24.0033	24.5519	24.4911	24.5482	24.9667	25.5940	26.4333	27.0744	27.1820	27.1683	27.2094	27.1410	27.0670	27.1335	27.2575	27.3317	27.3945	27.4002	27.3481	27.3187	27.3611	27.2411	27.2235	27.2459	27.1984	27.1576	27.0655	27.0268
-5.3500	21.6477	22.9050	23.0214	23.2175	23.4780	23.2802	23.1114	23.3456	23.7471	24.0006	23.6840	23.6978	24.1452	22.3153	18.0457	19.8890	17.9560	18.6990	20.7607	21.1052	21.7387	24.6436	25.4338	22.9130	22.3747	25.1624	24.1407	24.1696	23.9453	23.8494	22.2959	23.1412	23.1824	23.5764	23.4782	23.6686	24.7045	24.7207	24.8269	25.6531	26.5192	27.0939	27.1899	27.1703	27.1146	27.0440	27.0463	27.1837	27.3513	27.4678	27.4519	27.4652	27.3347	27.1651	27.1624	27.1737	27.1851	27.2006	27.1518	27.0540
-5.4500	20.6701	22.7469	23.0129	23.0456	23.2825	23.1244	22.9430	22.9984	23.3552	23.7457	23.1746	22.6870	23.4911	22.5571	19.3718	19.1488	18.4121	16.5913	19.7871	22.3673	23.0520	24.9464	25.8957	25.4027	24.8866	24.8712	21.7040	20.9154	22.6684	23.0779	21.5463	22.1476	22.0461	22.6738	22.6918	22.5825	23.7258	24.5620	24.5198	24.6711	24.5102	25.8597	27.0381	27.1352	27.1620	27.0022	26.9481	27.0429	27.3262	27.4765	27.5021	27.5407	27.2885	27.0414	26.9604	27.0337	27.1353	27.1977	27.1919	27.0984
-5.5500	20.1239	22.0533	22.9377	22.9952	23.0948	22.9197	22.8893	22.8202	22.9584	23.2540	23.0824	22.1157	22.5609	22.1356	19.7223	18.0557	18.9834	15.6005	18.0081	20.4702	21.5987	24.1140	25.3871	26.1561	26.8073	24.1027	19.8712	18.6975	19.7074	20.3575	21.3210	21.1221	22.0078	23.0711	22.2956	22.2269	23.0028	23.2600	23.4778	24.0320	24.0671	23.8896	26.1514	27.1784	27.2182	27.2418	27.0297	27.0401	27.2328	27.5068	27.5979	27.3462	27.1054	26.8666	26.7490	26.8252	26.9772	27.1636	27.1375	27.0507
-5.6500	20.3387	21.1302	22.6533	22.6580	22.7144	22.8992	22.9422	22.8538	23.0835	23.3280	23.3420	23.5834	22.4039	20.5968	18.3551	18.6736	19.7328	16.6857	18.2394	19.5856	19.3088	22.4747	25.3394	26.6473	27.1655	25.8743	21.9753	18.5176	16.8313	18.8283	20.7710	19.7361	20.7155	22.7268	23.1060	23.1657	23.0941	22.9483	23.2166	23.5582	23.6606	23.4610	24.9693	27.0216	27.2714	27.2976	27.2971	27.3086	27.2417	27.4559	27.4747	27.1748	26.9807	26.8855	26.7735	26.8364	27.0164	27.1699	27.1554	27.0781
-5.7500	20.0379	20.6573	21.9053	21.7207	22.3789	22.7826	22.9567	22.9997	23.2344	23.4966	23.6457	23.7892	22.6894	19.7548	17.8626	18.8853	19.5402	16.8199	17.5433	20.4470	18.6028	21.3035	25.0417	25.8453	26.1682	26.1083	25.1367	22.8554	18.7995	18.0711	19.6880	19.1506	18.4345	19.9955	22.5700	23.5869	23.9321	23.8954	24.0062	24.1654	23.9250	23.1478	24.3892	26.5259	27.2183	27.2896	27.3088	27.3465	27.3981	27.4443	27.3281	27.1523	27.1114	27.0673	26.9495	26.8783	26.9902	27.1621	27.1271	27.0702
-5.8500	20.1106	20.6709	21.1598	21.5580	22.1440	22.4811	22.6687	22.8446	23.1389	23.3104	23.3727	23.5965	23.3459	21.5396	19.0945	17.7797	19.8061	18.3801	17.8429	19.8341	20.0436	21.6633	24.6175	24.0029	22.1470	22.1646	23.4740	24.0613	21.6068	19.0858	19.8922	19.0278	17.6582	17.2115	19.8173	22.3472	23.6912	24.3233	24.2673	24.1892	24.1004	22.7444	23.3021	25.6596	26.7702	27.2908	27.3341	27.3562	27.4396	27.3788	27.1129	27.0614	27.0019	26.9702	26.9381	26.9583	26.9641	27.1112	27.1218	27.0193
-5.9500	19.5663	20.3339	20.5073	21.1283	21.5442	21.8890	22.1466	22.3059	22.6867	23.0086	23.0995	22.8112	23.1981	21.9421	19.5824	16.2081	18.0425	19.0607	18.9941	18.8626	20.1171	21.5886	22.7388	23.7110	20.3711	18.9599	18.9514	20.8552	21.6520	19.8474	20.2992	17.4721	17.0144	15.7297	16.7237	19.5969	22.5142	24.1959	24.4278	24.2380	23.6963	22.7151	22.1647	24.2997	25.7388	27.2096	27.3243	27.2537	27.3426	27.4656	27.2964	27.1464	27.0025	26.9214	26.9118	26.9639	26.9636	27.0975	27.1278	27.0480
-6.0500	19.1117	20.2125	20.4555	20.6678	21.0855	21.2516	21.5770	21.8202	22.1968	22.6302	22.9265	22.6738	22.6098	22.2639	20.1745	16.7756	14.9494	15.6845	19.3232	20.5950	20.2351	21.2182	20.5209	22.5353	22.8101	20.7949	18.3535	17.2998	19.6218	17.6662	19.3881	18.0818	17.1356	15.4543	14.3331	15.7649	19.5092	23.4671	24.4445	24.2605	23.9649	23.4515	22.4526	23.5870	25.0576	26.9804	27.3385	27.2124	27.2679	27.4277	27.3812	27.4233	27.1443	27.0156	26.9008	26.9102	26.9537	27.1558	27.2754	27.3251
-6.1500	18.8743	19.7989	19.9543	20.2449	20.4606	20.9920	21.3140	21.6237	22.0397	22.4120	22.7193	22.3880	22.6092	22.2073	19.6072	14.9458	12.2605	13.1700	16.8017	19.1296	18.5017	19.2534	17.7954	19.8565	21.7005	22.4802	20.0904	17.1610	16.5070	16.4589	18.5895	19.2314	17.7738	15.9258	15.2573	15.0041	18.5290	21.9309	23.7156	23.9587	23.3089	23.8308	23.9945	23.8369	24.9829	26.5081	27.2720	27.2625	27.2703	27.3575	27.3459	27.4298	27.3576	27.1076	26.9138	26.9051	27.0229	27.1924	27.3615	27.2503
-6.2500	16.8590	18.3889	19.3340	19.6658	20.0401	20.6315	20.9929	21.2618	21.5924	22.0203	22.5342	22.5326	22.6370	22.5567	19.8650	16.2568	14.5426	12.1506	14.0683	18.0069	17.8137	16.5134	15.6267	16.8513	19.4137	20.2836	21.7253	19.9138	17.4716	16.1334	18.6448	18.2267	17.9194	17.2988	17.1958	17.0105	18.6780	20.6615	22.5480	22.6985	22.1254	23.0119	24.0995	24.9134	24.9941	25.4193	26.6604	27.1650	27.2498	27.2705	27.2188	27.2514	27.3850	27.3130	26.9549	26.9406	27.1552	27.1785	27.3758	27.1172
-6.3500	16.5020	17.2348	18.3232	18.8586	19.5122	20.0776	20.5607	20.9532	21.2919	21.7836	22.2803	22.2589	22.3379	22.2885	20.5679	19.4702	16.9521	12.8628	12.6637	15.0190	17.0170	15.3393	15.6912	16.9692	16.9522	18.0656	19.9720	19.7349	18.2937	15.6248	17.1928	16.6726	15.8459	17.7523	18.8248	18.6836	17.6771	18.3184	20.4089	21.0079	21.5378	22.2140	23.6808	25.4739	25.2771	24.7167	25.7767	26.3808	26.7016	27.2020	27.2545	27.2753	27.3246	27.2650	27.0680	27.0487	27.1606	27.1529	27.3621	27.1900
-6.4500	16.2577	16.5858	-999	18.1878	18.5088	19.3903	19.9763	20.6167	20.9361	21.2635	21.5413	21.6765	21.8835	22.0359	21.2344	20.3101	17.5778	14.8979	13.6130	13.1596	15.7888	15.7332	15.1956	16.0124	14.9697	17.4295	16.7570	20.1152	19.7447	15.5136	15.6090	17.1102	15.4743	18.2311	20.0572	20.4581	19.8019	18.5185	19.1539	20.8006	21.5624	23.3373	24.7958	25.2653	26.5852	26.7442	26.3102	25.5225	25.3670	26.1847	26.8270	27.1739	27.2121	27.1952	27.0528	27.0553	27.1750	27.2225	27.3028	27.1219
-6.5500	-999	-999	-999	-999	-999	19.1098	19.1933	19.9845	20.4961	20.7576	21.1296	21.6175	21.9951	21.9036	22.1902	21.3937	20.1510	18.3914	15.8352	14.9538	16.7917	16.4974	15.5725	15.4043	13.9922	16.7566	14.3683	15.6590	19.9045	17.1539	14.9120	16.6703	15.1203	16.8203	18.7463	19.3436	20.3363	19.9331	19.5917	20.5226	22.6416	23.7489	26.2659	25.4161	25.8177	27.2747	27.2852	26.3043	25.9902	26.1245	26.5029	26.5810	26.9323	27.1057	27.0637	27.0421	27.1127	27.1249	27.2186	27.2140
-6.6500	-999	-999	-999	-999	-999	-999	-999	-999	19.7351	20.4941	20.9196	21.3803	21.8552	21.6351	21.5521	21.9144	21.1542	19.4215	16.8596	17.0765	16.4241	15.5924	13.9111	13.2552	15.0074	15.3744	13.9732	14.4807	19.0938	19.5410	15.8028	15.7073	15.5006	16.6810	18.0455	19.3472	20.8504	21.1571	20.4716	21.4781	23.5876	24.8436	26.2238	26.7526	25.5299	26.3832	27.1109	26.4574	25.7564	26.2791	26.0550	26.0244	26.2915	26.9102	27.0019	26.9760	27.0608	27.0802	27.2350	27.4020
-6.7500	-999	-999	-999	-999	-999	-999	-999	-999	-999	19.7850	20.0239	20.5568	21.1099	21.5636	21.7624	21.4741	21.1998	20.6167	17.2156	14.8856	13.8969	12.9317	11.2897	10.7133	14.1410	13.7022	13.1779	15.5978	16.5263	19.6444	16.6355	14.3507	14.7620	17.0496	19.0105	19.6108	20.8438	22.1558	21.9595	22.2369	23.9209	25.3586	26.3480	27.3132	26.5884	26.4388	27.0948	26.5272	25.0298	24.9190	25.3665	25.7158	25.4684	25.6482	26.6012	26.8484	26.9938	27.0443	27.1640	27.3613
-6.8500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.8135	19.4367	20.3217	21.4301	22.2113	21.7968	21.8365	21.2049	18.0624	14.3825	12.1340	11.3661	10.3525	9.4590	11.2745	11.6473	11.8771	14.1533	14.1772	18.4159	17.0874	13.0368	12.9704	14.9705	17.6164	18.6369	19.6488	21.7667	22.6476	22.3084	24.1108	25.7760	27.0241	27.2905	27.4055	27.0481	27.2626	26.8427	25.6236	24.4756	24.8365	25.2422	25.3332	24.7159	26.0192	26.7734	26.9535	27.0514	27.1650	27.2340
-6.9500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.1820	18.7118	19.9797	21.2829	22.2531	21.9913	21.1686	20.4084	16.4732	13.0239	12.1299	12.5790	11.2688	9.4137	9.5821	10.0599	10.9301	12.0612	13.4612	18.0450	18.9770	14.2474	12.6545	14.2964	16.5537	17.7147	19.4282	21.7189	23.1564	23.2130	24.2113	25.9091	27.4528	27.1298	27.6068	27.5259	27.2982	27.0073	26.0464	24.7302	25.1576	25.6714	25.4623	24.9758	26.0452	26.6642	27.0110	27.0336	27.1566	26.9498
-7.0500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.5401	19.3652	20.8657	21.8769	21.8556	20.3963	20.6167	17.8872	15.0046	14.4750	14.1499	10.8736	9.2846	10.2187	11.4543	12.1944	11.6549	12.3676	15.6017	19.5709	15.4279	12.6075	12.6047	13.2484	14.9329	18.2491	21.8946	23.7126	24.2905	24.7828	25.7537	26.8976	27.3946	27.7599	27.5244	27.0262	26.7334	26.0656	25.0638	26.2962	26.6330	26.2461	25.6613	26.5470	26.9258	27.0949	27.1552	27.1199	26.7070
-7.1500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.9279	20.0541	20.7282	20.8121	20.9672	20.7044	19.7414	19.0344	17.9266	16.2248	13.6994	11.3036	12.6854	14.2559	14.0960	12.9217	12.2245	14.0286	18.9023	17.4226	15.0473	12.7872	13.2138	15.2149	18.3668	21.6786	23.4958	24.6184	24.6926	25.5193	26.2292	26.9507	27.0389	27.1660	26.8365	26.2521	25.0931	25.0833	26.1226	26.8540	26.9370	26.7908	26.9127	27.0635	27.1547	27.1935	26.9215	26.6396
-7.2500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	19.1401	20.0407	20.3289	19.9575	19.7551	19.6596	18.3328	17.0881	17.3133	16.8338	16.1225	15.0865	15.2160	15.6884	15.7188	14.6679	13.8457	16.7652	19.3498	15.0893	12.9975	13.1652	14.9215	18.7452	20.9607	22.4117	24.1600	24.5327	25.2586	26.0797	26.4145	26.5249	26.6848	26.3255	25.7249	25.0283	25.3557	25.0153	26.8134	27.0423	27.0881	27.0870	27.1292	27.1989	27.1629	26.9183	26.4603
-7.3500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.3471	19.6495	20.4166	20.1962	19.0806	18.0641	16.4563	14.3617	14.9391	13.9125	15.0855	16.7529	14.4222	13.7817	16.3790	17.3546	16.5483	18.9837	20.8914	18.4356	13.7621	13.4977	15.7297	17.4423	19.4841	21.3762	22.8791	23.9469	24.8511	25.6988	26.0155	26.0616	26.2745	25.5625	24.5640	25.2422	25.8690	24.9671	26.5987	27.0087	27.1050	27.1746	27.2069	27.0545	26.8981	26.6045	26.3240
-7.4500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	17.9665	19.1987	20.5644	20.7579	19.3312	17.7749	16.8505	18.2432	17.9469	15.4299	15.3365	16.5702	15.4682	13.9252	15.9773	18.6744	18.3512	16.8468	19.7910	20.8842	15.1621	12.9441	14.1483	16.0663	17.8285	20.1639	21.6942	22.4329	24.2883	24.9782	25.6826	25.7651	25.9382	25.1164	23.9333	24.7367	25.8408	24.4168	25.7887	26.6782	27.0035	27.1331	27.1991	27.2045	26.9746	26.6608	26.5478
-7.5500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.6898	20.1277	20.9720	20.6690	19.3581	19.2643	20.6526	20.3959	20.1169	19.9053	18.6670	16.8288	14.1995	16.0260	18.4964	16.4519	14.2829	18.2758	19.9347	17.8958	12.7795	12.9354	15.4125	17.7404	20.1921	20.7243	21.4944	23.9448	24.7544	25.2788	25.2623	25.8336	25.2917	24.4241	24.7113	25.5521	25.7080	25.5535	26.2476	26.8143	27.0967	27.2499	27.1873	27.0809	26.9159	26.9448
-7.6500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	19.1526	20.6890	20.7941	20.5911	20.2441	20.0391	19.3963	17.5312	18.8470	16.9970	14.6150	12.5754	14.0002	17.1136	16.0128	13.3102	15.9497	16.9906	19.5516	13.1628	12.7783	14.4274	16.0159	18.2652	19.5712	19.9625	22.9530	24.7272	24.3389	24.6342	25.5493	24.8631	24.6396	24.5396	25.2055	26.2872	26.2482	26.1034	26.7682	27.0768	27.2535	27.2608	27.1686	27.0245	27.2719
-7.7500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.3225	19.7718	19.9258	20.1359	20.4187	20.0916	18.5034	14.1236	14.2292	16.4916	16.6147	14.1497	12.9720	14.6058	14.7675	13.8949	14.5305	15.5375	19.6786	13.4944	12.0723	13.4170	15.5135	17.8207	18.5684	20.2162	22.5794	24.5640	23.7082	24.2538	24.2412	24.2268	24.6259	24.5998	24.9753	25.8384	26.0410	26.0215	27.0010	27.0736	27.2132	27.2494	27.2469	27.1906	27.2749
-7.8500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	17.3882	18.7286	19.2635	20.0117	19.8768	18.6247	17.7779	14.3990	11.8854	13.7296	14.0111	13.6631	12.8221	12.9422	12.3712	13.8231	13.6625	13.7295	19.0718	15.9786	12.5387	12.6107	14.7389	16.4631	17.4849	20.9333	23.0476	24.2469	23.6383	23.2805	22.6458	24.3119	24.5949	24.7305	24.6249	24.3190	24.5146	26.1780	27.0963	27.1816	27.2229	27.2270	27.2090	27.1498	27.1891
-7.9500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	17.8809	18.4953	19.6204	19.9243	18.6601	19.4600	17.8024	14.6956	13.6993	12.0598	11.3103	10.7614	11.6481	11.2744	12.4266	12.4019	13.1083	18.5284	17.2645	13.7965	12.6779	13.6968	13.8269	15.6480	19.4238	22.4726	23.8327	24.0651	22.8109	22.7844	23.8919	24.2641	24.2075	23.8002	23.4127	24.0546	26.7025	27.1606	27.2168	27.0943	27.1818	27.0960	27.0672	27.0458
cpt:field=tmean, cpt:T=1985-09/11, cpt:nrow=50, cpt:ncol=60, cpt:row=Y, cpt:col=X, cpt:units=Celcius, cf:standard_name=mean_temperature, cpt:missing=-999
	-80.95	-80.85	-80.75	-80.65	-80.55	-80.45	-80.35	-80.25	-80.15	-80.05	-79.95	-79.85	-79.75	-79.65	-79.55	-79.45	-79.35	-79.25	-79.15	-79.05	-78.95	-78.85	-78.75	-78.65	-78.55	-78.45	-78.35	-78.25	-78.15	-78.05	-77.95	-77.85	-77.75	-77.65	-77.55	-77.45	-77.35	-77.25	-77.15	-77.05	-76.95	-76.85	-76.75	-76.65	-76.55	-76.45	-76.35	-76.25	-76.15	-76.05	-75.95	-75.85	-75.75	-75.65	-75.55	-75.45	-75.35	-75.25	-75.15	-75.05
-3.0500	-999	-999	-999	-999	-999	-999	23.4420	23.2729	23.2545	23.7820	23.2697	23.5404	24.1456	23.1817	21.9467	19.9458	17.8271	17.6836	18.5564	19.8848	19.4377	20.0942	18.7885	17.6568	20.7937	23.8337	23.9764	24.1808	24.6978	25.2481	25.4616	25.7711	25.9450	26.1567	26.2615	26.2298	26.2278	26.1955	26.1585	26.1411	26.2287	26.2199	26.2157	26.2103	26.2865	26.4931	26.4336	26.4793	26.5362	26.5466	26.6088	26.6736	26.7605	26.7530	26.7881	26.7974	26.9442	27.0175	27.0437	27.0798
-3.1500	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	23.7966	24.2733	23.7715	21.7616	20.0012	19.6181	19.3148	20.2054	20.6019	19.1301	19.2239	18.9332	18.1747	18.4441	22.2800	23.8510	23.1363	23.4663	23.8846	24.4646	25.1841	25.7601	25.9020	26.1660	26.2559	26.2680	26.2353	26.2301	26.2517	26.2725	26.3043	26.2895	26.2822	26.3142	26.4030	26.6664	26.5210	26.4251	26.5355	26.6745	26.6861	26.7417	26.8158	26.8605	26.8445	26.8764	26.9495	27.0405	27.0957	27.1217
-3.2500	-999	-999	-999	-999	-999	-999	-999	23.2520	23.2881	23.3419	24.4237	24.7283	23.9462	22.6599	22.0778	22.2636	23.3107	23.2515	20.7613	19.1257	18.5909	18.4316	19.3174	20.7544	22.7563	23.8086	21.8157	22.7574	22.6946	23.2757	25.1251	25.6826	25.8729	26.1511	26.2541	26.3027	26.2761	26.2793	26.3027	26.3635	26.3823	26.3464	26.3368	26.3808	26.4645	26.6693	26.6154	26.6566	26.7067	26.7855	26.8360	26.8371	26.8735	26.9248	26.8988	26.9370	26.9977	27.1175	27.1597	27.2237
-3.3500	-999	-999	-999	-999	-999	-999	23.0409	23.0900	23.3335	23.8436	24.8294	24.8723	24.1424	23.2073	23.1090	24.3347	25.7694	23.5281	20.7745	19.6307	17.8788	18.5979	19.5753	22.0663	23.3806	23.5470	21.3011	22.3711	22.4186	23.0879	25.0820	25.6646	25.8263	26.1353	26.2475	26.3307	26.3500	26.3481	26.3697	26.3929	26.4482	26.4216	26.4231	26.4545	26.4953	26.5716	26.7127	26.8071	26.8299	26.8879	26.9165	26.9240	26.9367	26.9641	26.9820	27.0458	27.1003	27.1269	27.2042	27.2428
-3.4500	-999	-999	-999	-999	22.6849	23.5310	23.7991	24.4543	24.6456	24.7435	25.1783	24.1757	22.7852	21.2170	20.9154	21.5581	23.5700	23.9819	21.5350	18.9648	18.7887	19.0332	20.9815	23.0331	23.8797	23.3316	21.4515	23.0606	23.3469	24.3145	25.3741	25.7522	25.7228	26.0964	26.2269	26.3304	26.4116	26.4381	26.4569	26.4715	26.5121	26.5311	26.5186	26.5630	26.6061	26.7922	26.7738	26.9012	26.9348	26.9607	26.9635	26.9890	27.0029	27.0018	27.0053	27.0637	27.0996	27.0931	27.1979	27.2219
-3.5500	-999	-999	-999	-999	21.5471	23.6996	25.6164	26.1831	25.7687	25.4200	24.5889	23.2835	22.0709	21.3623	19.6105	18.6774	20.0354	21.1509	19.1666	17.9444	21.2055	19.7672	20.9054	23.2688	24.0793	23.4879	22.3922	23.7027	24.4537	24.9338	25.3489	25.7753	25.8675	26.0148	26.2168	26.3975	26.5017	26.5307	26.5576	26.5677	26.6012	26.6431	26.6275	26.6586	26.7312	26.8283	26.8861	27.0055	26.9967	26.9931	27.0246	27.0334	27.0804	27.0828	27.0679	27.1092	27.1706	27.1648	27.2177	27.2307
-3.6500	-999	-999	22.4378	21.7444	22.2148	24.2931	25.7375	25.8570	25.8094	25.3733	24.7006	24.1525	23.0163	23.6276	23.0261	19.8263	18.1184	19.2708	18.4127	18.7251	22.3554	21.9360	22.3879	23.0632	23.6810	22.7367	23.4310	24.0019	24.2569	24.9557	25.3635	25.7234	25.9623	25.6637	26.1038	26.3466	26.5335	26.6201	26.6205	26.6425	26.7117	26.7395	26.7403	26.7749	26.9218	26.9957	27.1032	27.0212	27.0412	27.0656	27.0705	27.0735	27.1247	27.1518	27.1575	27.1728	27.2331	27.2326	27.2386	27.2305
-3.7500	-999	22.7612	23.7816	24.2959	24.3076	25.0466	24.6913	24.4310	24.8904	24.4735	23.8384	23.9483	24.1364	25.0030	23.8377	20.5472	18.7424	18.6093	18.1837	18.8101	20.9079	23.0647	23.3643	23.3446	23.0598	22.0596	23.5315	24.0678	24.3062	24.7906	25.1315	25.6433	25.9273	25.5221	26.0093	26.3492	26.5288	26.7070	26.6871	26.7287	26.7983	26.8475	26.8690	26.9283	27.0499	27.1948	27.1337	27.1050	27.1183	27.1180	27.1212	27.1467	27.1648	27.1930	27.2084	27.1597	27.2335	27.3011	27.3048	27.2714
-3.8500	22.9332	23.5684	25.2756	25.7284	25.5267	24.8080	23.8586	23.8162	24.3080	24.3319	24.0464	23.6994	23.8702	24.1595	23.5120	21.7837	20.6681	19.7610	19.5772	19.5578	20.5394	23.2592	23.5909	23.2136	22.4201	21.5701	23.5935	24.2137	24.1399	24.4091	24.9869	25.6530	25.9956	25.7087	25.9449	26.3689	26.5813	26.8456	26.8110	26.8730	26.9004	26.9442	27.0153	27.0596	27.1831	27.2917	27.1871	27.1466	27.1422	27.1638	27.1572	27.1727	27.1970	27.2070	27.2177	27.2038	27.2967	27.3327	27.3443	27.2891
-3.9500	23.7112	25.2164	25.8927	26.0406	25.4092	25.6978	25.3896	24.5962	23.9024	23.7006	22.8813	22.0063	22.8837	23.4661	23.2361	23.1687	23.5297	21.0004	19.7560	19.9630	20.8468	23.1415	23.3220	23.2224	22.1624	22.5264	23.5217	23.9088	24.1853	24.0371	24.4895	25.6926	26.0746	26.0644	25.6694	26.3678	26.6242	26.8159	26.9796	27.0043	27.0342	27.0754	27.1240	27.1951	27.3350	27.3540	27.2593	27.2282	27.2107	27.2423	27.2136	27.2147	27.2038	27.2312	27.2179	27.1847	27.3052	27.3635	27.3130	27.3461
-4.0500	25.0974	25.7890	25.6735	24.4448	24.5191	26.1135	24.9606	24.8652	24.1309	23.0054	21.7267	22.5493	24.5822	23.8427	24.9404	24.0281	24.3955	21.0237	18.7051	19.4006	22.4606	22.4316	22.4499	23.4022	22.9010	23.5154	23.3264	23.2186	24.0660	24.4121	24.9008	25.9261	26.1802	26.1037	25.4769	26.4446	26.6961	26.8892	27.1262	27.1057	27.1404	27.1959	27.2322	27.3307	27.4523	27.3965	27.3372	27.2948	27.2845	27.2574	27.2379	27.2375	27.2321	27.2018	27.2007	27.2803	27.3778	27.3863	27.3365	27.3131
-4.1500	25.4401	25.4648	23.9089	22.1800	23.5165	24.9578	24.3911	24.3811	24.2448	23.2427	23.1126	24.2172	24.3770	24.4889	24.5199	22.3900	22.9822	21.3880	18.2360	18.7249	21.9194	20.5575	21.4994	23.1720	23.5331	23.9495	23.8708	23.3465	23.7070	24.0653	25.4962	26.1617	26.2085	26.0957	25.5740	26.5064	26.7764	26.9556	27.2109	27.2097	27.2755	27.3083	27.3720	27.4261	27.5486	27.4712	27.3918	27.3612	27.3055	27.2302	27.1687	27.1127	27.1941	27.2191	27.2415	27.3058	27.3718	27.3958	27.3618	27.3148
-4.2500	25.1833	24.3881	22.5335	22.1385	23.6033	24.2359	24.2800	24.4321	24.1784	23.4277	22.8477	22.8124	22.6410	23.1478	23.0715	21.9915	21.4204	22.2943	18.8382	17.4646	19.7973	20.8794	22.8731	23.5390	24.0910	24.1897	24.5848	24.2855	24.1802	24.6291	25.7054	26.2349	26.3296	26.1022	25.7809	26.6033	26.8309	27.0061	27.2576	27.2943	27.3934	27.4533	27.5268	27.5898	27.5725	27.4774	27.4620	27.4293	27.3066	27.2297	27.0542	26.9979	27.0824	27.2111	27.2404	27.2311	27.3360	27.3712	27.3957	27.3393
